State,Year,White %,College %,,,,,
IA,2012,91.70%,26.3,,,,,
KS,2012,85.40%,30.4,,,,,
KY,2012,88.10%,21.8,,,,,
LA,2012,63.10%,22,,,,,
ME,2012,95.30%,28,,,,,
MD,2012,58.90%,36.9,,,,,
MA,2012,81.00%,39.3,,,,,
MI,2012,79.30%,26,,,,,
MN,2012,86.00%,33.2,,,,,
MS,2012,59.60%,20.7,,,,,
MO,2012,83.10%,26.4,,,,,
MT,2012,89.60%,29.4,,,,,
NE,2012,88.20%,29,,,,,
NV,2012,72.90%,22.4,,,,,
NH,2012,94.20%,34.6,,,,,
NJ,2012,69.60%,36.2,,,,,
NM,2012,72.60%,26.1,,,,,
NY,2012,66.00%,33.4,,,,,
NC,2012,69.80%,27.4,,,,,
ND,2012,90.00%,27.9,,,,,
OH,2012,83.00%,25.2,,,,,
OK,2012,73.80%,23.8,,,,,
OR,2012,85.30%,29.9,,,,,
PA,2012,82.50%,27.8,,,,,
RI,2012,81.70%,31.4,,,,,
SC,2012,67.10%,25.1,,,,,
SD,2012,86.00%,26.3,,,,,
TN,2012,78.40%,24.3,,,,,
TX,2012,74.10%,26.7,,,,,
UT,2012,89.10%,30.7,,,,,
VT,2012,95.30%,35.8,,,,,
VA,2012,69.60%,35.5,,,,,
WA,2012,78.70%,31.7,,,,,
WV,2012,93.90%,18.6,,,,,
WI,2012,87.20%,27.1,,,,,
WY,2012,91.20%,24.7,,,,,
AL,2008,69.90%,21.9,,,,,
AK,2008,67.20%,27.9,,,,,
AZ,2008,78.20%,25.9,,,,,
AR,2008,78.50%,19.5,,,,,
CA,2008,61.10%,30.1,,,,,
CO,2008,83.50%,36.4,,,,,
CT,2008,78.90%,35.5,,,,,
DE,2008,71.10%,27.8,,,,,
DC,2008,38.10%,50.1,,,,,
FL,2008,76.30%,25.8,,,,,
GA,2008,61.10%,27.3,,,,,
HI,2008,25.00%,29.5,,,,,
ID,2008,92.20%,24.4,,,,,
IL,2008,71.70%,30.8,,,,,
IN,2008,85.10%,22.7,,,,,
IA,2008,91.90%,24.9,,,,,
KS,2008,85.10%,29.8,,,,,
KY,2008,88.50%,20.5,,,,,
LA,2008,63.60%,21.4,,,,,
ME,2008,95.60%,26.8,,,,,
MD,2008,59.60%,36.1,,,,,
MA,2008,81.70%,39,,,,,
MI,2008,79.30%,25.2,,,,,
MN,2008,86.60%,31.8,,,,,
MS,2008,59.90%,19.5,,,,,
MO,2008,83.40%,25.6,,,,,
MT,2008,89.80%,28.8,,,,,
NE,2008,88.30%,28.6,,,,,
NV,2008,73.60%,21.7,,,,,
NH,2008,94.50%,32.8,,,,,
NJ,2008,69.60%,35.4,,,,,
NM,2008,71.20%,25,,,,,
NY,2008,66.40%,32.5,,,,,
NC,2008,69.60%,26.5,,,,,
ND,2008,90.50%,27.6,,,,,
OH,2008,83.40%,24.6,,,,,
OK,2008,74.00%,22.9,,,,,
OR,2008,85.60%,28.8,,,,,
PA,2008,82.90%,27.1,,,,,
RI,2008,82.00%,30.2,,,,,
SC,2008,67.30%,24.5,,,,,
SD,2008,86.60%,26.3,,,,,
TN,2008,78.80%,23.1,,,,,
TX,2008,72.00%,25.9,,,,,
UT,2008,89.40%,29.3,,,,,
VT,2008,95.60%,33.6,,,,,
VA,2008,69.90%,34.2,,,,,
WA,2008,79.20%,31.1,,,,,
WV,2008,94.20%,17.5,,,,,
WI,2008,87.20%,26.3,,,,,
WY,2008,91.30%,24.1,,,,,
AL,2004,69.90%,21.9,,,,,
AK,2004,67.20%,27.9,,,,,
AZ,2004,78.20%,25.9,,,,,
AR,2004,78.50%,19.5,,,,,
CA,2004,61.10%,30.1,,,,,
CO,2004,83.50%,36.4,,,,,
CT,2004,78.90%,35.5,,,,,
DE,2004,71.10%,27.8,,,,,
DC,2004,38.10%,50.1,,,,,
FL,2004,76.30%,25.8,,,,,
GA,2004,61.10%,27.3,,,,,
HI,2004,25.00%,29.5,,,,,
ID,2004,92.20%,24.4,,,,,
IL,2004,71.70%,30.8,,,,,
IN,2004,85.10%,22.7,,,,,
IA,2004,91.90%,24.9,,,,,
KS,2004,85.10%,29.8,,,,,
KY,2004,88.50%,20.5,,,,,
LA,2004,63.60%,21.4,,,,,
ME,2004,95.60%,26.8,,,,,
MD,2004,59.60%,36.1,,,,,
MA,2004,81.70%,39,,,,,
MI,2004,79.30%,25.2,,,,,
MN,2004,86.60%,31.8,,,,,
MS,2004,59.90%,19.5,,,,,
MO,2004,83.40%,25.6,,,,,
MT,2004,89.80%,28.8,,,,,
NE,2004,88.30%,28.6,,,,,
NV,2004,73.60%,21.7,,,,,
NH,2004,94.50%,32.8,,,,,
NJ,2004,69.60%,35.4,,,,,
NM,2004,71.20%,25,,,,,
NY,2004,66.40%,32.5,,,,,
NC,2004,69.60%,26.5,,,,,
ND,2004,90.50%,27.6,,,,,
OH,2004,83.40%,24.6,,,,,
OK,2004,74.00%,22.9,,,,,
OR,2004,85.60%,28.8,,,,,
PA,2004,82.90%,27.1,,,,,
RI,2004,82.00%,30.2,,,,,
SC,2004,67.30%,24.5,,,,,
SD,2004,86.60%,26.3,,,,,
TN,2004,78.80%,23.1,,,,,
TX,2004,72.00%,25.9,,,,,
UT,2004,89.40%,29.3,,,,,
VT,2004,95.60%,33.6,,,,,
VA,2004,69.90%,34.2,,,,,
WA,2004,79.20%,31.1,,,,,
WV,2004,94.20%,17.5,,,,,
WI,2004,87.20%,26.3,,,,,
WY,2004,91.30%,24.1,,,,,
